ID,E-value,Label
A1T6D1,10.0,0
Q324Q5,10.0,0
Q1BRE9,10.0,0
Q9I742,10.0,0
A1T5Q3,10.0,0
Q9WVJ2,10.0,0
Q1C8Z9,0.0365402333032908,0
A7X0F8,10.0,0
P18450,10.0,0
B7K8T7,0.1428287386710946,0
Q7CH25,10.0,0
B1KSN4,0.3421526157432688,0
Q163X5,10.0,0
B6EIV9,0.2257499781210758,0
Q04666,10.0,0
Q75DP8,0.1513760885468575,0
Q7NL01,10.0,0
A5UKB0,10.0,0
B2SF67,0.2540241977288662,0
Q2UN31,10.0,0
Q7V5U5,10.0,0
Q9LJY2,10.0,0
P59179,10.0,0
B8CYG0,10.0,0
A6QH23,10.0,0
A9MMA0,10.0,0
Q493S2,0.021884744445186,0
Q1G9P5,10.0,0
Q5N1J7,10.0,0
P03603,0.2034075135062903,0
Q641R9,10.0,0
Q9M9Q6,10.0,0
Q89UK6,10.0,0
O35254,0.0995759798291071,0
Q6L2L0,10.0,0
Q3BTX1,0.4139729901493461,0
Q3JZ68,0.1507818209395376,0
B7M611,10.0,0
P15634,0.006376633083442,0
A5PF48,10.0,0
Q5WVX4,10.0,0
P56893,10.0,0
Q8CJP7,10.0,0
B5F7S3,0.1687538784728323,0
Q757T0,10.0,0
Q7NPI4,10.0,0
A0A1S4GYJ6,10.0,0
D3QLG0,0.3952658300515146,0
P11895,0.1205255761636267,0
Q98GR6,0.1286575402503603,0
Q5F5T4,0.2222031654734657,0
Q04F79,0.1628219062715941,0
P38213,10.0,0
B1LGK6,10.0,0
B2JEG8,10.0,0
Q6MJQ2,10.0,0
P23185,0.1096521586714282,0
A3CWI6,0.1453816185652488,0
Q8S3C9,10.0,0
P08707,0.0839515563952831,0
A0A1D3PCJ5,10.0,0
B7LH72,10.0,0
Q821B1,10.0,0
P10337,0.19281831409329,0
Q81LI7,10.0,0
Q8DNM9,10.0,0
P0AFN6,10.0,0
B4SVL0,0.2276265794660138,0
Q5M2C2,0.2400148105107673,0
O35368,0.0600986977332063,0
Q7NEK2,10.0,0
P24847,10.0,0
Q748Z5,10.0,0
Q9A1W7,10.0,0
Q63313,10.0,0
A2CAW5,10.0,0
Q6C7G0,10.0,0
Q95JR6,0.05951134960517,0
A4G989,10.0,0
P80968,0.0903586597526271,0
Q8N3I7,10.0,0
B2VHJ5,0.0291403818174754,0
H2QAR6,1.0,0
Q0VCN6,10.0,0
C1DAS2,0.2095833295481413,0
B7HPU4,0.1139421203978933,0
Q2T9X1,10.0,0
P30255,0.0098731876585221,0
A1WVB8,0.1720850005433521,0
Q5TEA6,0.1131501634383183,0
Q3K3R1,10.0,0
P86639,0.3096278336939923,0
O30020,10.0,0
A0A0Y0GRS3,10.0,0
Q2VEI7,10.0,0
P54549,0.0875999422992561,0
A3KN12,10.0,0
Q5QXH8,10.0,0
A1AG73,10.0,0
B4KA44,10.0,0
B4YNF7,0.0757071429593414,0
P06908,0.0977692988608484,0
B6HZ74,10.0,0
Q7VYG3,10.0,0
P61557,0.1108578823285954,0
Q9P377,0.0604762787012545,0
B9IZI9,0.1140767107781542,0
Q15YB0,10.0,0
P60285,0.109449670919791,0
B7IP20,0.2186083860205203,0
B5QTJ6,10.0,0
Q7VQQ9,10.0,0
P86256,10.0,0
Q7VFG4,10.0,0
Q32CI2,10.0,0
A8GLY7,0.1442856278658095,0
P21011,0.1106715110100049,0
Q07RY4,10.0,0
A5IIP4,0.2562016134480055,0
Q01709,0.1222369704160004,0
Q6NDE5,0.3864073393149013,0
B9LAT1,10.0,0
B1J606,10.0,0
A0A4D6IA24,10.0,0
P73376,10.0,0
A5VC06,10.0,0
B4IYG8,10.0,0
Q8UD97,10.0,0
Q0S2I1,10.0,0
B1I3Z6,0.2923731462257457,0
A0A0H3NGF1,10.0,0
P84747,0.43589077689206,0
P13845,10.0,0
P20352,0.1191263452453138,0
Q814C3,10.0,0
Q49406,10.0,0
P16789,10.0,0
O07147,10.0,0
B8DP96,10.0,0
O57413,0.161751888749978,0
Q55D12,1.0,0
F5HAR3,10.0,0
A5A6K8,0.179010632056936,0
Q81SW2,0.2823309556629521,0
Q0G9I1,10.0,0
O27221,10.0,0
P53751,0.0998612925750376,0
Q9BS91,10.0,0
Q4ZMQ5,10.0,0
A5A6J2,10.0,0
Q8TKM8,10.0,0
O32192,10.0,0
M4IRL4,10.0,0
A8APH3,0.2270970572554053,0
Q6ZN18,0.2010727129262072,0
A4VNT7,0.1636486337726434,0
B0RTS9,10.0,0
A7H9F8,10.0,0
Q9RU97,10.0,0
C3L062,0.0939175776075334,0
Q81YT8,0.1577884626161213,0
B5R1D8,10.0,0
C0ZHB6,0.1190985979945325,0
Q5NHN4,10.0,0
Q559A2,10.0,0
A3NWN7,10.0,0
Q92IR7,10.0,0
A1KSK1,0.1175484843061071,0
A1STH1,0.1624348539790775,0
Q2SZ55,10.0,0
A5UQN4,10.0,0
B7L6H6,0.1329668059533762,0
A6QEE8,0.1921482870242734,0
C6H220,0.092865270899048,0
P02003,0.2236089446019477,0
Q0TMR4,0.3970647046014731,0
A1KNR3,0.198307718399363,0
O95838,10.0,0
A9KU84,0.0164650943707639,0
Q8EB92,10.0,0
P23081,0.199372902013879,0
Q5SNV9,10.0,0
Q5SHA1,10.0,0
Q2QD93,10.0,0
O47870,0.065030181193981,0
C3M9B0,0.1589647705371833,0
Q8XE72,10.0,0
C0RHC3,10.0,0
Q9PHA5,10.0,0
A2CDX0,0.151673378614249,0
B4EBT9,10.0,0
B1ZY08,10.0,0
O67445,10.0,0
Q9JID1,10.0,0
B8CNK0,0.1799458974697234,0
B1ICT1,0.3123853552507005,0
Q7ZV20,0.2114583440333638,0
P0CE18,0.2667285410646144,0
P0DX77,10.0,0
Q3A3G8,10.0,0
Q0T5L6,0.1987389733745173,0
Q92D19,10.0,0
Q6CWI4,10.0,0
Q54TU8,0.1169755389920392,0
Q3UY51,10.0,0
Q73PN2,10.0,0
O13770,0.7276219450388169,0
P80189,10.0,0
Q1JQA7,10.0,0
A7GKI0,10.0,0
Q57M90,10.0,0
P56313,10.0,0
A0Q3T2,0.2190315573010003,0
Q605D5,0.311295387397029,0
A6X0A2,0.2003557824505223,0
Q1RK90,10.0,0
Q802A9,0.0670983014843826,0
Q39EA1,0.231028098439475,0
B2SNH4,10.0,0
A2S1Q3,10.0,0
Q0VZ69,10.0,0
C1ABC3,10.0,0
O57167,0.028116273091114,0
Q09727,10.0,0
P29221,0.21415000911857,0
Q9PNJ9,10.0,0
B5F7J0,0.1654007285482244,0
Q6CRH4,10.0,0
P27387,0.1511236066864481,0
Q9NST1,10.0,0
C6E4P3,10.0,0
P15005,10.0,0
Q31RR3,10.0,0
Q9V1F8,10.0,0
P05455,10.0,0
Q8Y7R4,10.0,0
Q2LR39,10.0,0
Q9B9Z1,10.0,0
Q2GC80,10.0,0
A9CTP8,0.0710200837314969,0
Q5XCL7,10.0,0
P0A6S0,10.0,0
E2RK30,10.0,0
P0ABA5,10.0,0
Q65ZZ4,10.0,0
B1WQF1,10.0,0
P37180,10.0,0
P49159,10.0,0
Q47Y87,10.0,0
P66087,10.0,0
Q30RJ0,0.0740500308432122,0
O81062,0.1357588732012175,0
A7ZA76,0.2250634272132397,0
Q9UJ70,0.1665339302104257,0
Q3B6E7,10.0,0
Q9C8J7,0.1103468524950436,0
O77003,10.0,0
Q9C502,0.1294401212307159,0
Q9YEY2,10.0,0
Q54DJ0,10.0,0
A1JJ51,0.1481258366956748,0
Q721K2,10.0,0
Q6FXM4,0.1020516422868856,0
A7NEM1,0.0485098645560147,0
Q8CSX9,0.0725947042891751,0
Q8UER0,10.0,0
Q03VX9,10.0,0
B6J4A3,0.1830097074751702,0
O79512,0.1378044630021035,0
Q00PJ2,10.0,0
P00744,0.0164444788918445,0
Q87BX8,10.0,0
S3D9F1,10.0,0
A8NA43,10.0,0
A2VDB3,0.3008393072746683,0
P69620,0.0352087541616357,0
B1JIK6,10.0,0
P86561,10.0,0
I1JNS6,0.1097601842313457,0
Q5UPZ3,10.0,0
Q8ZPV1,10.0,0
A9MWE8,10.0,0
Q1C4Q0,10.0,0
A5CF34,10.0,0
Q3JEJ6,0.1983438217020848,0
A6Q4V9,10.0,0
P29089,0.1362826714676435,0
Q80YR3,10.0,0
B3Q7H9,10.0,0
Q49ZE3,10.0,0
Q15TR2,10.0,0
Q5P308,10.0,0
Q220S8,0.0387650199824295,0
Q04Y23,0.1520268269577325,0
B7VK59,10.0,0
Q8GY31,0.1259546293217376,0
Q06628,10.0,0
A8GDS0,0.1234970376923393,0
Q83FZ8,10.0,0
B1KZP5,10.0,0
O57246,10.0,0
P38280,10.0,0
F4JKK0,10.0,0
Q81ZE7,10.0,0
P0A8G5,0.1238834348793869,0
B4EV26,10.0,0
P58032,0.2356099285652852,0
Q9A3I3,0.1744232799408381,0
Q56XU4,0.1263240283483583,0
Q3APB9,10.0,0
Q12512,0.0260046806027748,0
P9WKE3,0.0452171807672282,0
A9BVZ6,0.0533252513069372,0
D4AZ50,10.0,0
P36891,10.0,0
B0Y5Z6,10.0,0
Q5GTS7,0.0855224783878936,0
P67087,10.0,0
A7IZZ1,0.0900977748575365,0
P0DTW0,0.2439601528367379,0
Q89X94,10.0,0
Q324M4,10.0,0
Q6ZNG0,0.0378137170225254,0
Q2FLH1,10.0,0
Q12093,10.0,0
P46740,10.0,0
Q8SVP2,0.3409067143899735,0
Q5XTQ4,0.070241216659127,0
Q46IN4,0.0958617501369503,0
A8ABX8,10.0,0
Q0HDV6,0.3054010373827601,0
Q8BDV6,0.0611308116441753,0
Q8F479,0.0351595426059945,0
Q9M547,0.2254560766755031,0
Q52KD1,0.2387895424067664,0
P05349,0.0992508216872396,0
Q54P63,10.0,0
Q4R9E9,0.0194763595851176,0
Q8PKR0,10.0,0
B4RJM3,10.0,0
B3E331,0.3258769201355821,0
A1TS63,10.0,0
B8I2R6,0.2080812242651729,0
A2S1Q9,10.0,0
Q47884,10.0,0
A9R1V8,0.1340493862745432,0
B3LS11,0.1642724079602277,0
P03104,0.1386376791981688,0
Q5F878,10.0,0
A5UL62,0.0454666673243724,0
P51187,0.1313425606147961,0
A7NR47,0.153478811895157,0
Q2P761,10.0,0
A1RI52,0.115316497581581,0
Q08315,0.1254890241712855,0
A0A1W5T3J9,10.0,0
A5WEG6,10.0,0
B4TXZ6,10.0,0
P05731,0.1411802124883427,0
B2J1R2,10.0,0
Q5FKZ0,10.0,0
Q5HFN0,10.0,0
A7TNQ2,0.1938126795562198,0
Q9C1B9,10.0,0
Q24XY7,10.0,0
O74450,0.055590683289536,0
P44065,0.0949507574549177,0
B9KZ43,0.2408268766668735,0
A0A0B4J1U3,0.1379068054858359,0
B2UES0,0.1071844302377084,0
C3KVM4,0.2348849766028808,0
Q0TBK1,10.0,0
A9M9V1,0.1072020282161835,0
B8HN58,10.0,0
Q2JL77,0.0527634787591109,0
B6JNE2,0.0740233737361853,0
Q02E28,10.0,0
Q1QA23,10.0,0
Q88P17,10.0,0
P04840,0.1674565011289709,0
C0RIF7,10.0,0
A5E6W6,10.0,0
D7BQJ3,10.0,0
Q6P9L6,10.0,0
A0PXS4,0.1415605201175969,0
P35160,0.2140444444278787,0
C4ZYV6,10.0,0
C5A266,0.2103393179360926,0
P03267,10.0,0
Q5YS09,0.2323210778171437,0
Q8UC38,10.0,0
P87176,0.0862395133689903,0
P39493,10.0,0
A0A075B6X5,0.1927418480223163,0
B9M6U2,0.1868060066896795,0
Q8E2L3,10.0,0
A1UU20,10.0,0
P0C428,0.3072937691488404,0
C0HLJ8,10.0,0
A8A3S8,10.0,0
P03537,10.0,0
Q9PQ00,0.0689839410290247,0
A5EXA0,0.0949923755942503,0
A8GN97,10.0,0
B7JQ26,0.2793354752307794,0
Q2IGV9,10.0,0
Q0TTA6,10.0,0
B9DYW1,0.1746637987285772,0
A6UVQ6,0.1960553145887772,0
Q6NYG8,0.0650417611772984,0
Q09FV8,0.0905311545766204,0
B6YQ74,0.2794747977652089,0
Q882K8,0.2177449171357537,0
A5ITJ2,10.0,0
A0JZ88,0.2745823223196078,0
A7H575,10.0,0
Q8CH84,0.1045018825254376,0
Q756A9,10.0,0
Q8YTB1,10.0,0
Q68W96,10.0,0
Q8E4E8,0.0969900728771841,0
Q0T2Y0,0.1367367151368358,0
Q63DX9,10.0,0
Q53CF6,0.1531297965230589,0
Q54FN7,10.0,0
P15618,0.0967369255577555,0
Q8DXX3,0.137906060859576,0
Q3IG47,10.0,0
Q9LJL3,10.0,0
O83307,0.155798506078776,0
A1XGM2,0.1876105472876666,0
P29237,10.0,0
A3DN67,10.0,0
Q8EQ83,0.2287026985132228,0
P26840,10.0,0
A9MIP6,0.2280674422804303,0
Q9UKX5,10.0,0
Q9XUE7,0.0379840486992597,0
Q9KR66,10.0,0
P9WFA0,0.2589293973323239,0
A5IAW4,10.0,0
P43898,0.0641393960475642,0
Q5M4W1,10.0,0
B2FN79,0.1339816534032611,0
Q42616,0.0888470019069848,0
B1I720,0.2195131853001525,0
O24915,10.0,0
Q92C64,10.0,0
P49917,0.0785800474589069,0
Q54UC9,10.0,0
Q72V44,0.0665115590241098,0
C1CL09,10.0,0
Q5I0K5,0.121215457021859,0
B7LAR4,10.0,0
B8ZNP4,10.0,0
P0A8M9,10.0,0
B5BDA8,10.0,0
A2BTN6,10.0,0
P60741,10.0,0
Q9CR58,0.0444698673034798,0
Q4KHJ7,0.2751395946650985,0
Q8VCC8,10.0,0
Q3UJV1,10.0,0
O33434,10.0,0
P0DH04,10.0,0
Q91ZV8,10.0,0
Q2NEC4,0.0746890148334169,0
Q5U312,10.0,0
Q35542,10.0,0
Q8TUY6,10.0,0
Q03UV9,10.0,0
B2S3S0,10.0,0
A5GM79,10.0,0
A6VYH9,0.1365183147158236,0
C4LJU6,0.3679465924080754,0
B4U5G8,10.0,0
Q12535,0.1221835100990621,0
P34508,0.8240561069400706,0
B5R2L6,10.0,0
B2HZ86,10.0,0
Q9FE91,0.1464914334857968,0
B5F351,0.184075985109018,0
Q65372,0.1958980997429311,0
P0DW53,0.0785430584705957,0
A7GJ72,10.0,0
B9MB93,0.2628029668825388,0
B7NDR8,0.1882189318881289,0
A5D2K1,0.0305958394966506,0
Q65NA4,10.0,0
Q9KVE0,0.2600222964385613,0
Q3BXG6,10.0,0
B6EGH3,0.1659393949753085,0
P79235,10.0,0
Q5KX91,10.0,0
Q13TH2,10.0,0
Q8ZYB4,10.0,0
C3LTP5,10.0,0
C1EP30,10.0,0
O51710,0.2985959065648939,0
Q7MNV3,10.0,0
Q0AX10,0.1523740728135335,0
Q54QE4,10.0,0
Q1I3W0,10.0,0
A6QB63,10.0,0
A9MTJ8,10.0,0
Q9UTR5,0.1636200658424803,0
A3NDS2,10.0,0
P26305,10.0,0
Q497D6,0.2295480138221687,0
Q9LH76,10.0,0
C1CDC7,10.0,0
D5CVJ6,0.0342612845622148,0
P45358,10.0,0
P32564,0.1415179530741927,0
Q9XUK7,1.0,0
A3MXN2,10.0,0
B8DKL0,10.0,0
Q3UWA6,10.0,0
C0ZXT2,10.0,0
D2Y223,0.77861543846333,0
Q1PFB9,10.0,0
Q8KBY0,10.0,0
A6VA75,0.1156304441827487,0
Q3UVL4,10.0,0
Q1IX82,10.0,0
Q5GSH5,10.0,0
Q2JS74,10.0,0
Q9C5X8,0.0013651713868686,0
Q6PZD9,10.0,0
P45684,10.0,0
B2K3C6,0.1203633008340728,0
Q9RCG0,0.0889396379974059,0
Q662H6,0.2346267152908303,0
Q8FBQ3,10.0,0
Q75EE0,0.4779035041376763,0
P98008,10.0,0
B6JH66,10.0,0
A7Z830,0.3064522959930396,0
C5P3I5,10.0,0
Q2NS37,10.0,0
P0AG93,10.0,0
O83740,0.1316305233550574,0
P29847,0.1344725221943521,0
Q86UQ8,0.2389424298713977,0
Q14H05,0.057335430603402,0
Q030T6,0.1050108788915611,0
Q9VHS4,0.1267667188289948,0
Q9JHY7,0.1502295508826238,0
B1VZV9,10.0,0
Q8S528,0.2269069767723852,0
Q5T0D9,10.0,0
A4VUI0,10.0,0
A3NUL2,10.0,0
P97273,0.1358381916471924,0
Q03FN1,10.0,0
P84683,0.2452385601830055,0
Q9PDG4,10.0,0
Q66657,0.2806728896719545,0
Q755A3,10.0,0
P80026,10.0,0
B0TYK2,0.1863776101583087,0
Q96LW1,0.0271686126719953,0
P0CU34,10.0,0
B3QJH2,0.0789192151550478,0
O08989,10.0,0
A4WVE8,10.0,0
P81182,10.0,0
P79334,10.0,0
B1YH85,10.0,0
P0CI47,0.1928208425518025,0
Q28G87,10.0,0
B3Q9D7,10.0,0
P72776,10.0,0
A5G4S7,10.0,0
Q9UBP5,0.1949172399214336,0
Q21455,1.0,0
Q0SYH4,10.0,0
A1U5H5,10.0,0
Q8EQ97,0.1009482299244952,0
A1JRD6,0.1032700798178393,0
P99999,0.2468697432229692,0
A4IFN2,10.0,0
P46338,10.0,0
Q9VAF5,0.0533743300740435,0
P40386,10.0,0
Q9V166,0.0452670129343339,0
P82680,10.0,0
P29530,10.0,0
B1KX48,0.1565702073821463,0
Q04507,0.0412818358744403,0
Q59Q38,0.1688731849000839,0
A9LYF3,10.0,0
Q833H0,10.0,0
B5XJ51,10.0,0
A6TZA0,10.0,0
Q8K262,0.3753064281742226,0
Q49ZN0,0.0990972931446442,0
P9WH95,0.1020327166608821,0
C4KIQ9,10.0,0
B9E8V8,0.2050019585493755,0
Q9GLR0,0.1678156737789501,0
Q8DEM7,1.0,0
Q61233,0.1240282373787541,0
Q6BT60,10.0,0
Q9BDE0,0.1086769599544895,0
Q57771,0.1289971492333152,0
Q9R2B6,10.0,0
Q7MX94,0.1993538674092133,0
Q9BWM7,10.0,0
P37624,10.0,0
Q5X9Y1,10.0,0
Q96YV8,10.0,0
Q1ZXQ9,0.0827007207912029,0
C4L9W1,10.0,0
P39223,0.0505952655418387,0
A5GN18,0.0801126020231325,0
P28383,0.0178996889579608,0
P59879,0.1342899494683615,0
Q8PJ48,0.3758445675500357,0
P62876,0.1468367955547772,0
Q9FZD5,10.0,0
Q8N1G2,0.0015795775225153,0
A6UP51,10.0,0
Q69CJ9,0.2010370088665185,0
P16051,10.0,0
C8ZE01,10.0,0
Q6MIR9,1.0,0
P79780,0.2487141993128489,0
B2I330,0.2117015358050401,0
Q8CBQ5,10.0,0
Q9YAB6,10.0,0
Q3Z2X3,10.0,0
P80191,0.114121518269107,0
A1AZK7,10.0,0
Q8DI93,0.0467637321609616,0
B8CWW0,0.1315929610581559,0
C3KVQ9,0.1783409511956448,0
Q58343,0.300972948886938,0
B1ZLM0,10.0,0
P68274,0.1694933966160549,0
Q8DC56,10.0,0
Q2FH11,0.0864793903095108,0
B6J237,0.2128522347439362,0
Q0JEB7,10.0,0
P69700,10.0,0
P36951,0.1986161338291867,0
Q02HR9,10.0,0
B2SFM4,10.0,0
Q887Q7,10.0,0
B4F058,10.0,0
E8W6C7,10.0,0
B5R7J1,10.0,0
P33504,10.0,0
Q7M9L7,0.0979472181209582,0
P19684,10.0,0
Q7UZF8,10.0,0
B7K9Y7,0.1254346575947267,0
Q9MLK4,0.2679985208786984,0
C1G9Q3,10.0,0
A0QKZ3,0.0145139909228306,0
A9KLZ5,0.0447431931559971,0
P04311,0.1028172100461563,0
Q9TL21,10.0,0
Q47JV4,10.0,0
A0QCW7,10.0,0
P00330,0.161363231038906,0
P0DUP3,0.3106188249896989,0
B2UYD6,10.0,0
B8HD07,10.0,0
P9WFB3,0.1791139926634326,0
Q88QJ8,10.0,0
Q9V2F3,10.0,0
A6W5W6,10.0,0
Q18425,0.1803584438509704,0
B3QYE2,0.1634179469322939,0
B0UJB1,10.0,0
P0C758,10.0,0
P86581,10.0,0
Q9S3W8,10.0,0
Q9Z6X3,0.1257925154952451,0
A7N949,10.0,0
B8D9A3,10.0,0
B0T014,10.0,0
P55823,10.0,0
Q6GEM5,0.0845354667526435,0
A9VG51,0.2842842308093767,0
Q1QDL4,0.1265991761560478,0
Q93V74,10.0,0
Q68RV3,10.0,0
P17305,0.0803462405380478,0
P0DB39,10.0,0
Q08339,10.0,0
O04523,0.0742190276576004,0
Q4UDS9,0.0877425615115959,0
P19267,10.0,0
Q31ZM1,10.0,0
Q9NZ09,10.0,0
B0KT52,10.0,0
A6GYV0,0.1683167575638243,0
Q6GMY9,10.0,0
Q9VJF2,10.0,0
B1JS01,0.2384451879183064,0
Q81J01,10.0,0
O08722,10.0,0
B5BJN7,0.214859979223762,0
Q1QDC1,0.1010692301268131,0
Q5UQP9,10.0,0
Q4L652,10.0,0
Q67N09,0.2338251749120102,0
Q662Q0,10.0,0
P76460,10.0,0
A1V3R0,0.158244645741746,0
Q8CPT5,10.0,0
A4VSH0,10.0,0
Q928I1,10.0,0
G3CCC1,10.0,0
D8T2C0,10.0,0
Q5E9E2,10.0,0
Q7Z7H3,10.0,0
Q9CHX3,10.0,0
A5IY71,10.0,0
Q04PW6,0.1640872583004252,0
Q4J9B1,10.0,0
A7FNL5,10.0,0
Q81JQ4,10.0,0
P87214,0.1681161562831216,0
A1UFI9,10.0,0
P32100,0.1653212350249088,0
B0T270,10.0,0
B3QRN8,10.0,0
P0DE39,0.1214743658191442,0
A4XSC5,10.0,0
F4IV45,0.1294013318599104,0
A8AYH3,10.0,0
Q46BE1,0.1987528218507774,0
P9WIB9,0.2860393242247671,0
F1N4E5,10.0,0
Q5M974,0.1190823385370582,0
P70338,0.0730524191943476,0
C1CK29,10.0,0
Q06168,10.0,0
P0A9F0,10.0,0
Q09651,0.1238447716012998,0
P30075,0.0871708964901637,0
Q6ET36,0.0988768325547804,0
Q2NS86,10.0,0
B0B890,10.0,0
B8INK3,10.0,0
Q3SVL8,10.0,0
Q8PNS1,10.0,0
Q7V3E1,0.1788442601810088,0
O14162,10.0,0
Q7VR29,0.017872742535429,0
P41892,10.0,0
Q8RHA6,0.0610112290455078,0
O67757,10.0,0
P20483,10.0,0
Q9CQX8,10.0,0
P14769,0.0280639376259545,0
Q2LG20,10.0,0
B2VFZ8,0.2888113885479752,0
A8GU51,0.116060564970125,0
B6YVN3,10.0,0
Q1J443,10.0,0
Q4LFA9,10.0,0
Q6E0V4,0.239242921196739,0
Q8I265,1.0,0
O95833,10.0,0
Q8WUI4,0.2171700438255922,0
Q0BBD6,10.0,0
P55674,10.0,0
Q9USJ4,10.0,0
Q7VF98,0.0029878161812533,0
C4ZYT8,0.1519386546827174,0
Q0UI56,10.0,0
A5VJ32,0.2012892269456196,0
Q54MP9,0.1438848404447252,0
Q2YB00,0.1436314346477381,0
B1WQS0,0.1834819825644342,0
D4GY94,10.0,0
Q9GNG8,0.205296308713006,0
B8CXF1,0.4158624194797095,0
A3DNC3,10.0,0
Q8HZJ2,0.2162583319334402,0
Q67JI4,10.0,0
A5VIX9,10.0,0
A4IFI1,10.0,0
Q9FH04,0.0930562597521459,0
Q54NZ2,1.0,0
Q9ZDJ5,10.0,0
Q9XHP1,0.0230785376663467,0
Q8C1N8,0.0211785237725143,0
C5A226,0.1272567061198783,0
Q03YE2,10.0,0
O34489,0.0528159586864264,0
Q7VKF1,0.3529040505424976,0
Q824N2,10.0,0
P0DG31,10.0,0
Q63468,10.0,0
B2G828,10.0,0
O30509,10.0,0
P49297,10.0,0
Q8H0Z6,10.0,0
A6U8K5,10.0,0
A8FSK8,10.0,0
Q5VKP3,0.0832493454862581,0
Q1QAW3,10.0,0
A2BP50,10.0,0
A9A1F0,10.0,0
A4SCP4,0.2354553795267951,0
Q85AW7,10.0,0
P93286,10.0,0
Q02075,10.0,0
P42037,10.0,0
Q1GV29,10.0,0
Q95K37,10.0,0
Q7DFV3,0.3415745289061516,0
D2Y1Y4,1.0,0
B8IYH3,10.0,0
Q8FXU4,0.1324244348044491,0
A1XIH6,0.0290935922206973,0
O34648,10.0,0
C0QWX2,10.0,0
P29234,10.0,0
A2SE06,0.1658171586716242,0
Q92410,10.0,0
Q8JZR6,10.0,0
Q6NV74,10.0,0
A5UF16,10.0,0
Q32FR8,0.2892785577778175,0
P0DTH7,0.1427644004547818,0
B2UTK2,10.0,0
Q5FVI9,10.0,0
P20256,1.0,0
B9MRX1,10.0,0
O35927,10.0,0
Q8UBL6,10.0,0
Q9SUF4,0.1222725537580853,0
B1LJT9,10.0,0
Q5SJ45,0.112748617299698,0
B2LMI5,0.5014879644009219,0
P21705,10.0,0
Q7A6F8,10.0,0
Q5WFQ0,0.3052694587173418,0
Q6F867,0.0656073275313912,0
A5WBA2,0.3339463569396777,0
Q86194,0.0453587654931204,0
A0KPH6,10.0,0
Q0T5Z6,0.2471162760093313,0
Q4AAE7,0.1009322035339773,0
B7IM37,10.0,0
B7LSP0,0.5906309773322025,0
Q9LRA7,10.0,0
Q8PYK6,0.1784437416035569,0
Q45492,10.0,0
A6LRL7,10.0,0
P94544,10.0,0
P0CI26,10.0,0
B0SA31,0.1883371004379756,0
C6A0S1,0.0871991866797119,0
Q54DE9,1.0,0
B9E6P2,0.0987328688029222,0
Q0AFT6,0.0783954210071247,0
B5BD49,10.0,0
Q2YUI2,0.1770874705477734,0
Q2TA38,10.0,0
Q5ALX3,10.0,0
Q9Z862,0.072346523784867,0
Q47IJ4,10.0,0
C1DRG0,10.0,0
Q5FL61,10.0,0
Q754R2,10.0,0
Q9XCB0,0.3302684817879729,0
B8E2P4,10.0,0
Q92GW4,0.1943499411391122,0
P98020,0.0984870611193345,0
A2R5A0,10.0,0
B8H4E0,0.1683153438390111,0
A6TQL2,0.1807214194091471,0
Q03321,0.2100978890838143,0
Q5JUK9,10.0,0
P41639,10.0,0
O29210,0.172139063336502,0
Q4FQG9,0.2971118148015017,0
Q99747,0.095420127145963,0
Q5R621,0.0917303834102548,0
Q9CA78,0.0994287313328459,0
P63352,10.0,0
Q0I0X8,10.0,0
Q05228,0.3982388728598726,0
Q05772,0.113964602956383,0
P02088,10.0,0
P49531,10.0,0
A6V0W0,10.0,0
Q9KJF0,0.1734546854471467,0
P0DL44,0.3641326773340371,0
B2GV71,10.0,0
A5FPK5,0.1787092399712323,0
Q54JH4,10.0,0
O18216,10.0,0
Q6FZ96,10.0,0
P0AC78,0.3337473834325092,0
P0DKH5,10.0,0
Q24154,0.2051555249595162,0
B1LQS9,0.3188284928640409,0
A1SR14,0.1628895596264104,0
Q3YU17,0.5501343819847232,0
P22541,0.1362578647733815,0
Q39230,10.0,0
Q8XCU1,10.0,0
P03683,0.2689975627626167,0
Q5EA79,0.2130082130744985,0
Q42574,0.0492931218981087,0
P10960,0.0150494948998082,0
P0C1S9,1.0,0
Q92FW8,10.0,0
C1AL16,10.0,0
P65519,10.0,0
B0UWZ8,10.0,0
P0CB63,0.1792488731549845,0
P53014,10.0,0
A4J134,10.0,0
Q07P45,0.025207297542894,0
A5ITE2,0.1778828693866024,0
B2UW00,10.0,0
Q80V91,1.0,0
B2TRR9,0.0986179831249828,0
Q81KI3,0.34180049047384,0
P0DPP5,0.069524340979985,0
A7IF35,10.0,0
P64043,10.0,0
Q3IL08,0.1526791458114369,0
Q96PU4,0.0215342312705857,0
A1KSH8,10.0,0
Q54DD7,1.0,0
B0SHJ0,0.1415556186146463,0
C3LLL5,10.0,0
Q13093,0.099112930493173,0
A5FUI6,0.0783549159674043,0
A3DJK0,0.0991757468162027,0
C5BHJ4,10.0,0
Q6YXM2,0.3007821756772342,0
A0LEB2,10.0,0
P36186,0.1151698921060749,0
Q75RY2,10.0,0
Q2P9L0,10.0,0
P38205,10.0,0
Q6GC91,10.0,0
P44349,10.0,0
Q23579,10.0,0
P66937,10.0,0
E1B2Z9,0.7655825478016552,0
Q1H0X9,10.0,0
B0CM26,0.0459643886918997,0
Q0TI84,10.0,0
A4KA45,0.0232529688508372,0
Q9NWS9,10.0,0
